uploaderId,type,id,dl_status
@dozle,videos,63SXoklZGH8,done
@dozle,videos,PaV8fTvBGiQ,done
@dozle,videos,E4NuiB8QRWA,done
@dozle,videos,i1mWKLMHOis,done
@dozle,videos,IwcTcZe8qtA,done
@dozle,videos,Gbytxi0YLL8,done
@dozle,videos,5KtOno7ha10,done
@dozle,videos,51UH-qysNAo,done
@dozle,videos,0UohuY6wCBc,done
@dozle,videos,iht7Eh4KV2o,done
@dozle,videos,_MaSlqKd3HY,done
@dozle,videos,tz8UnGjvEQM,done
@dozle,videos,aNoIXRH9ZGw,done
@dozle,videos,Awg325kTkfQ,done
@dozle,videos,wIqXr7RY14U,done
@dozle,videos,RnQ8KMsnq6A,done
@dozle,videos,NclbwcmKGHw,done
@dozle,videos,YorrneyE-Ak,done
@dozle,videos,qua8axyDVlg,done
@dozle,videos,9a53ZzBBybo,done
@dozle,videos,4EBd_LzeE1A,done
@dozle,videos,nWwWmndLgPk,done
@dozle,videos,1bbafk4s5UM,done
@dozle,videos,xZiVLmgz8HI,done
@dozle,videos,ZPb5MZ6EXXk,done
@dozle,videos,En3OVftoquQ,done
@dozle,videos,1m8qwUvbAsE,done
@dozle,videos,OIjXZDzTjPk,done
@dozle,videos,sVYfGgRH5Ro,done
@dozle,videos,jwbzCddPCeI,done
@dozle,videos,u1VTNo-bBKo,done
@dozle,videos,BJ3mubK6TjE,done
@dozle,videos,CpO-BNu36_Y,done
@dozle,videos,aRYM-Z45zKk,done
@dozle,videos,_UOG9JKQlw8,done
@dozle,videos,2UVDDJL7xXU,done
@dozle,videos,mMxX8SnZp5k,done
@dozle,videos,evrmrHua4XE,done
@dozle,videos,uvmA8Pmqu7Y,done
@dozle,videos,jM_ArzBlpTY,done
@dozle,videos,cp74QvdAEpg,done
@dozle,videos,qf8-P4grsSo,done
@dozle,videos,otha0lWRHTk,done
@dozle,videos,jMTFXD_xtDk,done
@dozle,videos,HTbTNHw2240,done
@dozle,videos,OIFeABUjUjk,done
@dozle,videos,6WoNZny7A4k,done
@dozle,videos,ki7MxBdnZ6I,done
@dozle,videos,CVRZUx4QQvM,done
@dozle,videos,A57JVkcUMzg,done
@dozle,videos,sgPK0OU66BI,done
@dozle,videos,ZGeDO_j8ekA,done
@dozle,videos,RCtCjXntoiA,done
@dozle,videos,Zh3F3d7bqCY,done
@dozle,videos,PclNZtEpNZU,done
@dozle,videos,pxFPkbs2-88,done
@dozle,videos,vqDYYyR5Wss,done
@dozle,videos,FkoJaI_r5qc,done
@dozle,videos,Ox58dWO_b00,done
@dozle,videos,pIEi3TiKKU4,done
@dozle,videos,wIomJyYNE_A,done
@dozle,videos,hYT7IT-vQxQ,done
@dozle,videos,PgmUY9sc8ZQ,done
@dozle,videos,Xt6REPu1Yic,done
@dozle,videos,bkK-wq28DBA,done
@dozle,videos,dil7Pd4pDyE,done
@dozle,videos,dtURQ6dPBLI,done
@dozle,videos,vS8MOyc_fHU,done
@dozle,videos,vpRJ_xF6Svk,done
@dozle,videos,ATNO4LZUxmA,done
@dozle,videos,Nf1n-w5spmc,done
@dozle,videos,0Gs8vA8BcAA,done
@dozle,videos,IMxGTt0yPqE,done
@dozle,videos,XZOM_HO-bp0,done
@dozle,videos,FofEaOLLGRY,done
@dozle,videos,tVRWOMqEfZw,done
@dozle,videos,JriCH6VPbQQ,done
@dozle,videos,HJiRdPTIMeo,done
@dozle,videos,EY0OIEe7Hd8,done
@dozle,videos,zLi-aoYdrNo,done
@dozle,videos,BsnG8Iqu9l4,done
@dozle,videos,1N9Dsw5Li6I,done
@dozle,videos,7uX3YSqyzIY,done
@dozle,videos,BGn_hNzgCOo,done
@dozle,videos,RqNPyzVY0NM,done
@dozle,videos,XJ2wPJeLe3o,done
@dozle,videos,KdjN_j9Z-Mk,done
@dozle,videos,mrQktWJ3KB4,done
@dozle,videos,BF7Elq0QQ2c,done
@dozle,videos,1gyX-DnnMa4,done
@dozle,videos,GvreKMHw08w,done
@dozle,videos,KMRo2vFWGwg,done
@dozle,videos,hRTG-mzsQcs,done
@dozle,videos,mP8VkkcbjdQ,done
@dozle,videos,8jNZpr4sbgc,done
@dozle,videos,Ml8PLcYPWVw,done
@dozle,videos,MNOPDrFvADk,done
@dozle,videos,_lUcqAcjKeo,done
@dozle,videos,47M-A3o4WBI,done
@dozle,videos,ZXCMTFAXdvA,done
@dozle,videos,GaVrDIKnX3g,done
@dozle,videos,4tZxK1OfJDU,done
@dozle,videos,nGqZRwME6qs,done
@dozle,videos,q4yRlR1XzY0,done
@dozle,videos,JUGINTYkvS0,done
@dozle,videos,8Zrx4JkS4LI,done
@dozle,videos,_IqCpGFK3SI,done
@dozle,videos,JWOUciG8iZA,done
@dozle,videos,zaoFh8Ti7gM,done
@dozle,videos,teabReGOvJc,done
@dozle,videos,xLYuVEwhJ6A,done
@dozle,videos,UV9Uvtk3PJk,done
@dozle,videos,oXGYv1gctUQ,done
@dozle,videos,3Q-M0ZWzy_Y,done
@dozle,videos,gpitOG8cneA,done
@dozle,videos,gYUVGQJKQGE,done
@dozle,videos,yr-Cfg0FICI,done
@dozle,videos,QG8snJ1-E4A,done
@dozle,videos,keJhcOKmVAo,done
@dozle,videos,ZQw5sWhY8xE,done
@dozle,videos,tVkLIqtmjFI,done
@dozle,videos,6iLItGI8BBk,done
@dozle,videos,rezoUgYF6EI,done
@dozle,videos,w1cWhOXMFUs,done
@dozle,videos,dSosNS-atTc,done
@dozle,videos,uLuGzu7jVao,done
@dozle,videos,q1r0apNA7B4,done
@dozle,videos,iFi9l-sKJ3g,done
@dozle,videos,OvprzfQfodo,done
@dozle,videos,7bGOwjA5zjI,done
@dozle,videos,yOZAY9v5ki4,done
@dozle,videos,wk9V60flyVw,done
@dozle,videos,J7HyC2us4KM,done
@dozle,videos,Thaso-EUREo,done
@dozle,videos,Fd6MOF5cqE8,done
@dozle,videos,7f_i3xC-5bM,done
@dozle,videos,CLpjrgQBGKw,done
@dozle,videos,G5zkHmUMO1Y,done
@dozle,videos,CQGMjXSK4M0,done
@dozle,videos,qzmxQkaKWdM,done
@dozle,videos,awEQfwQ7IrM,done
@dozle,videos,gNQlgVSMhE4,done
@dozle,videos,gdBwgoy5MuA,done
@dozle,videos,pTWM1vXFklE,done
@dozle,videos,WQjR1pYotck,done
@dozle,videos,1gx30Pa-Z-o,done
@dozle,videos,Xv8WpC9AEbY,done
@dozle,videos,p1RBzGGpNs0,done
@dozle,videos,jtN6LKuGw88,done
@dozle,videos,-_ma3wB8ycc,done
@dozle,videos,B5-nyDpmEik,done
@dozle,videos,lus_IDqYgkE,done
@dozle,videos,2anpuc0MuBM,done
@dozle,videos,O1YnfRMOnPU,done
@dozle,videos,TfKxHFtYWKg,done
@dozle,videos,4EzmmpCaQ8U,done
@dozle,videos,h7wk5cirYqQ,done
@dozle,videos,4EPnC1O2HjA,done
@dozle,videos,HoEba9O-5Tw,done
@dozle,videos,hmYcaGcHvcc,done
@dozle,videos,c3asb-b19UQ,done
@dozle,videos,oKdrrySYoiU,done
@dozle,videos,2YuuHu4ILIU,done
@dozle,videos,r_bHtYUj0ec,done
@dozle,videos,d7BsJ7tkFh8,done
@dozle,videos,A6bjyFJOSHU,done
@dozle,videos,RKbijrFhto4,done
@dozle,videos,ZOSM3JLBGcU,done
@dozle,videos,GS9WuAMP_G8,done
@dozle,videos,XDOQjK0RDSg,done
@dozle,videos,SWrAQyT8gEM,done
@dozle,videos,1oFNpRwxYok,done
@dozle,videos,FTPJ-9pfolQ,done
@dozle,videos,Mes2veQOP20,done
@dozle,videos,hd674QEIlCo,done
@dozle,videos,9bbFflizIh4,done
@dozle,videos,izsTJ5t6lnM,done
@dozle,videos,_UrsDNn2iVc,done
@dozle,videos,B-yz_-4M7f0,done
@dozle,videos,E0jUjY-NyfA,done
@dozle,videos,UBPRiaRimH8,done
@dozle,videos,KD6MZyb8-Fo,done
@dozle,videos,htgZ3321zMQ,done
@dozle,videos,I511K-ipSbc,done
@dozle,videos,o_U705FwnWA,done
@dozle,videos,P2wDOKSVkcY,done
@dozle,videos,W1iKJQnm-lk,done
@dozle,videos,rQdAkdfr6oY,done
@dozle,videos,sjWA7S93Iqk,done
@dozle,videos,GSTyq45W080,done
@dozle,videos,MADsO2pN478,done
@dozle,videos,qyraE9kdjCc,done
@dozle,videos,9nID51C5kMY,done
@dozle,videos,1tP6VsaUea4,done
@dozle,videos,uPv9GOQGwcU,done
@dozle,videos,-7W6G5S1n_E,done
@dozle,videos,SdKjrKUiKlQ,done
@dozle,videos,FcbEvohYRQ0,done
@dozle,videos,_EZeIU-omEU,done
@dozle,videos,zIOjeSud3Bc,done
@dozle,videos,87GB5DcbHgI,done
@dozle,videos,FMac5Cl3QXU,done
@dozle,videos,JceSfY8Ae18,done
@dozle,videos,uV3xhFUyi1E,done
@dozle,videos,WJm64VUWhLo,done
@dozle,videos,4xXKrlyLeF0,done
@dozle,videos,8hk41UCDxdI,done
@dozle,videos,70_yb7bd5uA,done
@dozle,videos,ZA8XvNxVWdE,done
@dozle,videos,obzNl60nYeU,done
@dozle,videos,vS5DB6bmqT4,done
@dozle,videos,J5Z-4SX5ANo,done
@dozle,videos,YhK0BhHmtcA,done
@dozle,videos,x8k-F6t2-dk,done
@dozle,videos,gx5heazHY6k,done
@dozle,videos,5GNkuan5-pk,done
@dozle,videos,hcGc9DPxPzw,done
@dozle,videos,yBR6HVCI4QI,done
@dozle,videos,9K5hp7iGJqY,done
@dozle,videos,LzNQ9FDwnxI,done
@dozle,videos,os2D4K0DoXk,done
@dozle,videos,adeo4TcS5To,done
@dozle,videos,V82mUX5GhHs,done
@dozle,videos,esL5mR4c598,done
@dozle,videos,ngsQ7pzGk9U,done
@dozle,videos,Vz7pyMWj8Ro,done
@dozle,videos,cDlXs1GyRlU,done
@dozle,videos,mbIwkmgqNd8,done
@dozle,videos,vR9vZjsEja0,done
@dozle,videos,ktt4Hap1hSw,done
@dozle,videos,4wFEzlOEnbg,done
@dozle,videos,E6qIks-P2Fs,done
@dozle,videos,NGvGkc_EzJQ,done
@dozle,videos,7LnSgDblzbo,done
@dozle,videos,9mliYk-2YvM,done
@dozle,videos,lB9KIQMlCOg,done
@dozle,videos,xGH7VKcEoog,done
@dozle,videos,qebELmRT9mI,done
@dozle,videos,uUBuFio6gY4,done
@dozle,videos,Nv9GZlCZiQo,done
@dozle,videos,IT3I-QbCoKs,done
@dozle,videos,_UYQAJaect8,done
@dozle,videos,ZQmEfrC9wSM,done
@dozle,videos,enhnXRVQ51Q,done
@dozle,videos,r8JC62FL_dw,done
@dozle,videos,lw2oVzAVO64,done
@dozle,videos,EQY7xdCqio8,done
@dozle,videos,6zRwekm57dk,done
@dozle,videos,jQCu3XPIwA4,done
@dozle,videos,NB5kD-gg2To,done
@dozle,videos,GR-6cmUbohs,done
@dozle,videos,Cf5KN5iu0BI,done
@dozle,videos,lsWbwcWE4yw,done
@dozle,videos,cKly8gQONOA,done
@dozle,videos,yPRCBFGuuZI,done
@dozle,videos,uq6xcjUXvv0,done
@dozle,videos,o-1tnJggFok,done
@dozle,videos,91ExmhEpwo4,done
@dozle,videos,GKjeLoLuPQ0,done
@dozle,videos,6GdcXBPGgog,done
@dozle,videos,zKyDbuO7mKw,done
@dozle,videos,8Ycoxp5qEN0,done
@dozle,videos,NiuZKrLnU5A,done
@dozle,videos,LWAeH0pwBQw,done
@dozle,videos,PJ9wQvPLrqc,done
@dozle,videos,FhgLMQYWBoI,done
@dozle,videos,uzN8mslTo5A,done
@dozle,videos,JJG3rwmCaH0,done
@dozle,videos,IgV5otxqgWU,done
@dozle,videos,MGyqKave4Vs,done
@dozle,videos,3S5GlTycb4Q,done
@dozle,videos,wszyU5YpWdg,done
@dozle,videos,pT-R7JvXgyE,done
@dozle,videos,nXA0o42Mgvs,done
@dozle,videos,luuaPxvqQ20,done
@dozle,videos,lO8OOLcwMDo,done
@dozle,videos,dK3rNXP-700,done
@dozle,videos,mi1orvps9-Y,done
@dozle,videos,eWHee1M9Oeo,done
@dozle,videos,z1toC7mT5uI,done
@dozle,videos,ulLmK4KHpeU,done
@dozle,videos,NOyGKxBx2CM,done
@dozle,videos,oqqKXeMEcHg,done
@dozle,videos,bVbm_rVi3K0,done
@dozle,videos,WzMSBUiyarE,done
@dozle,videos,2FBJqynw2ao,done
@dozle,videos,eyCke-tUaYg,done
@dozle,videos,ZofrYhM9Eh4,done
@dozle,videos,tsm0m6HeU7c,done
@dozle,videos,6TqXMJozg8s,done
@dozle,videos,JfUrQQAsVpg,done
@dozle,videos,4SGK4W6l7wk,done
@dozle,videos,PPwUt4bl7Ow,done
@dozle,videos,cmBF1B0LoCA,done
@dozle,videos,ROtZzZZyS-k,done
@dozle,videos,2X2uxvq-52Q,done
@dozle,videos,E86Ek1gFe24,done
@dozle,videos,VC50V1Ce61k,done
@dozle,videos,gpqHBnzV1Go,done
@dozle,videos,nZvAbTczaa4,done
@dozle,videos,RMrgGfaYrrw,done
@dozle,videos,yCv_NNkyhY8,done
@dozle,videos,e2BpuPwcWl0,done
@dozle,videos,lXPoRTswir0,done
@dozle,videos,r5yY9iftXUQ,done
@dozle,videos,uaT9lLJSE5c,done
@dozle,videos,JOklOYGywD4,done
@dozle,videos,bF0nGhe9z6M,done
@dozle,videos,WNVnBiDqBrg,done
@dozle,videos,xJVYAkXNnGs,done
@dozle,videos,L4zNLaq3dRA,done
@dozle,videos,qtsI6-dtL2o,done
@dozle,videos,ErKojjRA13M,done
@dozle,videos,duh8R1lzzeA,done
@dozle,videos,rvP2K2nk858,done
@dozle,videos,lscBYX0xl1Y,done
@dozle,videos,WOUg_-PCZXo,done
@dozle,videos,ja1x2DngojI,done
@dozle,videos,QWbCqvnfJ48,done
@dozle,videos,zCaqVteCxgY,done
@dozle,videos,QbTg6S9iwY4,done
@dozle,videos,XlRkH09pqnI,done
@dozle,videos,SOMcqJY3rgM,done
@dozle,videos,DAKRpvfrUsQ,done
@dozle,videos,k6hd0NwBG54,done
@dozle,videos,TQ8yPQ9qC98,done
@dozle,videos,l_Pw9UQML8M,done
@dozle,videos,BnZavZ0rLBo,done
@dozle,videos,igg2xhEqSLs,done
@dozle,videos,uqM1SiJwJXM,done
@dozle,videos,-dYRIox8RNs,done
@dozle,videos,wslXDEmPQUM,done
@dozle,videos,XFbk3oiDmFI,done
@dozle,videos,3jtwg3zhwOo,done
@dozle,videos,Xi1dv9Ft67Q,done
@dozle,videos,7qmJDDx_6TY,done
@dozle,videos,XQdChktAsJc,done
@dozle,videos,A8hPmUPe3QY,done
@dozle,videos,oJ1VYxTVAdU,done
@dozle,videos,NDXncqmrtVs,done
@dozle,videos,bpqZtxHcpqc,done
@dozle,videos,TMIxYYSG1Fk,done
@dozle,videos,8-g8fu8aksE,done
@dozle,videos,vKY3yRn04Mw,done
@dozle,videos,ZcRW9c5DJXM,done
@dozle,videos,j0revCFCCX0,done
@dozle,videos,D4L8vWAHteg,done
@dozle,videos,Sz7tIT3Ir4c,done
@dozle,videos,2TuaIZReK8o,done
@dozle,videos,UqAIRv9DG68,done
@dozle,videos,t6va2rLQCzA,done
@dozle,videos,3r1mmV4QYMg,done
@dozle,videos,RvkMGa3SfXE,done
@dozle,videos,YlOYx59wBys,done
@dozle,videos,1gJQFTkohnc,done
@dozle,videos,gVOlLWNPebQ,done
@dozle,videos,ZSKhgq2k6Jg,done
@dozle,videos,_Cn4z0o4maM,done
@dozle,videos,XST8QLHr8Nk,done
@dozle,videos,wvurnQeMeew,done
@dozle,videos,oF3tjXuwn68,done
@dozle,videos,WSYNJNw8YC4,done
@dozle,videos,-uAxIJDQgCA,done
@dozle,videos,aVwxtvM1LPk,done
@dozle,videos,fJZ3KdCCfIs,done
@dozle,videos,XiMJAUT8Hgc,done
@dozle,videos,awEh9A-XPFo,done
@dozle,videos,u3qX9Z0UFUg,done
@dozle,videos,njIsxyQdV6A,done
@dozle,videos,asQCL_mZA-Y,done
@dozle,videos,RhI6YIEoTa4,done
@dozle,videos,OY5MBgg3JKU,done
@dozle,videos,OcLxzRTINf0,done
@dozle,videos,wwN3a453-2k,done
@dozle,videos,tvodZlW8CzU,done
@dozle,videos,q8niD9jBKQk,done
@dozle,videos,WO9sSw3607g,done
@dozle,videos,AREZBV0p5TY,done
@dozle,videos,GgXhrZkon3c,done
@dozle,videos,tEp68SRvqIo,done
@dozle,videos,oBlE73ZEsUc,done
@dozle,videos,_XoNMDs0IPk,done
@dozle,videos,tvPOiSOGtzg,done
@dozle,videos,1sM0fpDSRDk,done
@dozle,videos,FbOnHVyTrFg,done
@dozle,videos,y6otmGroZJw,done
@dozle,videos,-E7bHohTtKQ,done
@dozle,videos,hTxxHYLGows,done
@dozle,videos,qN7DTfVDQ5I,done
@dozle,videos,4k6Qdnlhe4Q,done
@dozle,videos,eJjXwVOfmc4,done
@dozle,videos,7bbxqKehqEY,done
@dozle,videos,-3RaY5qIUow,done
@dozle,videos,KRr9dd4OOPY,done
@dozle,videos,t8JQT61PWXY,done
@dozle,videos,aWtQ92n4big,done
@dozle,videos,UmLp_e5wEw0,done
@dozle,videos,V-urGnqT0zI,done
@dozle,videos,nwDJ3h8hNig,done
@dozle,videos,Z5sZRj-y8K0,done
@dozle,videos,7ZqHT-69hyc,done
@dozle,videos,qx2ChMP2qWE,done
@dozle,videos,Isi516YIRdc,done
@dozle,videos,EaLn4b8zNaA,done
@dozle,videos,SKOzm2l_Ynw,done
@dozle,videos,gJc79_kSSPs,done
@dozle,videos,ing4t_mFnsQ,done
@dozle,videos,3AoKk6mR4_I,done
@dozle,videos,jPVD3RFd-Io,done
@dozle,videos,mVFTr3Uc6p8,done
@dozle,videos,ximOLIomJJs,done
@dozle,videos,rmTknsjcP24,done
@dozle,videos,Ho3EieTNDAI,done
@dozle,videos,DKHPpsNPmls,done
@dozle,videos,z1O8sZNZWVc,done
@dozle,videos,anO3RdARWL8,done
@dozle,videos,fJAaR12f1Ew,done
@dozle,videos,PtL5uufiRxU,done
@dozle,videos,zW__BhDuJpA,done
@dozle,videos,VTb5O_JFLUQ,done
@dozle,videos,n1lmXtP-Jsg,done
@dozle,videos,fhxJwprNPuE,done
@dozle,videos,6l8tIXfB6CY,done
@dozle,videos,4SJD0yOwK3A,done
@dozle,videos,IMcFXRDUfGk,done
@dozle,videos,ydUpoTITlPw,done
@dozle,videos,WVYDlKKN8r0,done
@dozle,videos,TZGFOnYeqZY,done
@dozle,videos,1sg5NJTdXRE,done
@dozle,videos,aRcZOk1tbMg,done
@dozle,videos,5b2KiLHJ1Xo,done
@dozle,videos,NQwDn5Bpw5k,done
@dozle,videos,1khwScYFV0A,done
@dozle,videos,75-hEe91KMM,done
@dozle,videos,w8yFc2O3IyA,done
@dozle,videos,ktgTcsPkB-Y,done
@dozle,videos,mrimUBXaoOw,done
@dozle,videos,ZRimAYepIOc,done
@dozle,videos,K_6aswk6vzo,done
@dozle,videos,KKQDQ5L2w20,done
@dozle,videos,o18gp4f29oA,done
@dozle,videos,NLYnrjxVpGI,done
@dozle,videos,z8CGuCmtK1s,done
@dozle,videos,OIcRqyuV6Xg,done
@dozle,videos,cEPss07fjYs,done
@dozle,videos,TnfKQk1k0z0,done
@dozle,videos,rXyUjGansDM,done
@dozle,videos,NKWtQw4IHBI,done
@dozle,videos,NJ12Kvecpjw,done
@dozle,videos,WpjmrhQMAKY,done
@dozle,videos,NePcS4TgDTg,done
@dozle,videos,IOWaCDUuoEQ,done
@dozle,videos,UQAhWx9f2nk,done
@dozle,videos,NF8Dcubfle0,done
@dozle,videos,1838OcPWoDw,done
@dozle,videos,WvLoL3NUMbQ,done
@dozle,videos,9rObygFKt24,done
@dozle,videos,lHnieU2OysM,done
@dozle,videos,q3QWFVJmEek,done
@dozle,videos,jvO3CoPp2ME,done
@dozle,videos,EljXGW0brZ8,done
@dozle,videos,eZMsYTK0RZw,done
@dozle,videos,AXi5eM0Korc,done
@dozle,videos,D_NR11uVoOk,done
@dozle,videos,yhqDZ5aie4I,done
@dozle,videos,xtnYg9dCJ9g,done
@dozle,videos,jvHS_IRxlmQ,done
@dozle,videos,UiRSo-oTp3s,done
@dozle,videos,yWQBhf29pLU,done
@dozle,videos,tGSyWZQMEb4,done
@dozle,videos,jA9CcPBLVyM,done
@dozle,videos,GEjuFPcuq30,done
@dozle,videos,ZDL_j33SSr8,done
@dozle,videos,Gy6DSuwA62w,done
@dozle,videos,RqFLBzLHkZw,done
@dozle,videos,Bq6R7l2phJA,done
@dozle,videos,qkWLLvqYiYM,done
@dozle,videos,Tm4TUsfaHCY,done
@dozle,videos,HBTfTKp8Tn8,done
@dozle,videos,UKo1MIyk9d4,done
@dozle,videos,4yviABMdWSc,done
@dozle,videos,X7g4DSXk1Cg,done
@dozle,videos,Jufy-F47Cd8,done
@dozle,videos,ZDFO0FdYLOg,done
@dozle,videos,JZgmb8l-H8A,done
@dozle,videos,f_1-G7dt_kA,done
@dozle,videos,Wc06AayYCkc,done
@dozle,videos,o_BONDtYlcY,done
@dozle,videos,VB5wa8FF10k,done
@dozle,videos,OVtt431G72M,done
@dozle,videos,yko40nMdYcY,done
@dozle,videos,gTBWfXPOD4I,done
@dozle,videos,ZXnZzbc8SSM,done
@dozle,videos,NU46fkRdcKA,done
@dozle,videos,1xB6TUCCuYo,done
@dozle,videos,-pxrfnHlXU4,done
@dozle,videos,QfrKc3q93vU,done
@dozle,videos,xKbyPXF7Dnc,done
@dozle,videos,W-CTyv2Dvic,done
@dozle,videos,HIhp_tjN2zg,done
@dozle,videos,xyHuV6eGY3k,done
@dozle,videos,Wcfjwzq88bs,done
@dozle,videos,lCrqrceeD3I,done
@dozle,videos,lVfWo0cY6dA,done
@dozle,videos,wxc7x4QWNCw,done
@dozle,videos,x5tuzu8JoNs,done
@dozle,videos,D_cp0-mjJW4,done
@dozle,videos,N6R-pRsoI6M,done
@dozle,videos,WBWUtgYtJ2Y,done
@dozle,videos,RxghRdm4SpQ,done
@dozle,videos,DBSrrQpj10s,done
@dozle,videos,0HeZSD6Vo88,done
@dozle,videos,8HZCReHFjT8,done
@dozle,videos,lu_Uwgc4KOI,done
@dozle,videos,4klOPjCGx_w,done
@dozle,videos,rOVVHlSelYQ,done
@dozle,videos,-jzgp8uQHwQ,done
@dozle,videos,P5CmWg3Pg_w,done
@dozle,videos,OFH6Y_YOe2A,done
@dozle,videos,HP-oNVRrVyQ,done
@dozle,videos,3CzhZ5KELsg,done
@dozle,videos,igJ6JJyqB44,done
@dozle,videos,4xO_RQS2IEw,done
@dozle,videos,zUiesu9Z3ZI,done
@dozle,videos,b1xMZaRLqJ0,done
@dozle,videos,d76yMANqZuI,done
@dozle,videos,cl7eD3Z7gIU,done
@dozle,videos,nXYpECk1RNE,done
@dozle,videos,e_dJCZqMHFc,done
@dozle,videos,f6-Ep6QtCg0,done
@dozle,videos,03o5wrWHqjc,done
@dozle,videos,07sXNbbZs9M,done
@dozle,videos,yBcluAU-OOg,done
@dozle,videos,RKr3cAZvEi0,done
@dozle,videos,OLqMJJP-6EE,done
@dozle,videos,GG7Xpgc_IBw,done
@dozle,videos,82oL-ZyQiE0,done
@dozle,videos,CdzuvryMFT0,done
@dozle,videos,oL_6_EZxdos,done
@dozle,videos,K3nHuXgo5pc,done
@dozle,videos,EwIFdls8O0Y,done
@dozle,videos,KDHCLYIsvPg,done
@dozle,videos,5ecSub_Tt8o,done
@dozle,videos,EEb71EUB-pw,done
@dozle,videos,4GDDhNSWX6c,done
@dozle,videos,9IfqzBUA6OM,done
@dozle,videos,7T7s9XBaBnI,done
@dozle,videos,VC-8vMMoJ4M,done
@dozle,videos,F18LIm-iTJw,done
@bonj55,streams,cP2vr4O01F8,done
@bonj55,streams,Xij21Hf7Ytk,done
@bonj55,streams,VpN8jFacL7o,done
@bonj55,streams,SfvVRR9YupQ,done
@bonj55,streams,F1FVjQy2yDk,done
@bonj55,streams,LAXy1ZBpOVI,done
@bonj55,streams,AkOLE0faJbI,done
@bonj55,streams,mtN7rl0AJ5Q,done
@bonj55,streams,lVAMVBhEQlI,done
@bonj55,streams,szguk3Nh14I,done
@bonj55,streams,HmYZSZQvzf8,done
@bonj55,streams,UKeT94vyMx0,done
@bonj55,streams,ckHpyaK_XLE,done
@bonj55,streams,7gIefvXLRR4,done
@bonj55,streams,vHtKtp-FDls,done
@bonj55,streams,4FRtnJUTzCA,done
@bonj55,streams,30ez92D1baM,done
@bonj55,streams,tA6fXhbTzkY,done
@bonj55,streams,sa_YEGb8XSk,done
@bonj55,streams,KPgrHx70R_8,done
@bonj55,streams,rXu-Gf-UbAQ,done
@bonj55,streams,rfRtXGBQYE4,done
@bonj55,streams,Si6xbQwmv7o,done
@bonj55,streams,lMpZndbhu-g,done
@bonj55,streams,o9_4FPHZx3M,done
@bonj55,streams,6XAJG5tTCM0,done
@bonj55,streams,u2EEQH75kaw,done
@bonj55,streams,HLJYPw_V9HM,done
@bonj55,streams,g8B4HX8tY_A,done
@bonj55,streams,iZ5AgDw3hmM,done
@bonj55,streams,0WmSAxXn1-w,done
@bonj55,streams,IwGC5lgE9W0,done
@bonj55,streams,HbM60d-kkp0,done
@bonj55,streams,fvtt83Lvrsk,done
@bonj55,streams,tPCg8qK1CmY,done
@bonj55,streams,3-5gALMH4IQ,done
@bonj55,streams,8xZqO4jVwhU,done
@bonj55,streams,nM0oobhUvfg,done
@bonj55,streams,w108My5LtbI,done
@bonj55,streams,Ld3803bqXIQ,done
@bonj55,streams,o3MX-XTa2f8,done
@bonj55,streams,Zaqt1PIPskU,done
@bonj55,streams,6Ylm3dAaikM,done
@bonj55,streams,zewAuT3O02k,done
@bonj55,streams,p0PINR_Khmo,done
@bonj55,streams,KEm-k9pU0Gk,done
@bonj55,streams,DvV0E4x3WE0,done
@bonj55,streams,xjkd2pT1_dM,done
@bonj55,streams,8_-HKHciAX8,done
@bonj55,streams,0lbIeO3a-ck,done
@bonj55,streams,DrxE9Oa62JI,done
@bonj55,streams,JIP10ODAkq0,done
@bonj55,streams,4_amqRURDu0,done
@bonj55,streams,DzHVveK874w,done
@bonj55,streams,ZQ4-ae8PjR8,done
@bonj55,streams,igdnxkOlUck,done
@bonj55,streams,qpXJRCkd_ho,done
@bonj55,streams,bmkFSiYWcUU,done
@bonj55,streams,GqKQln92Nnk,done
@bonj55,streams,ofD5Y7_4DDc,done
@bonj55,streams,lIh1gZQWVC4,done
@bonj55,streams,zbfltHHmVdQ,done
@bonj55,streams,qQoEF5Q0FoQ,done
@bonj55,streams,meC5fWl36cg,done
@bonj55,streams,ed6k5DSv5t0,done
@bonj55,streams,_DY8naWqJJI,done
@bonj55,streams,qC-5oNzjmFA,done
@bonj55,streams,curMjr-mHJo,done
@bonj55,streams,hUsT7a1vU9I,done
@bonj55,streams,4LgGdbazlSo,done
@bonj55,streams,ib02JVXLo1E,done
@bonj55,streams,eInL1k4SszY,done
@bonj55,streams,yyqG8SwgiZU,done
@bonj55,streams,Eplf8awiuWs,done
@bonj55,streams,DXK_Iu4XkVg,done
@bonj55,streams,RLOccQqndVQ,done
@bonj55,streams,iARDFc_0VnE,done
@bonj55,streams,gUII9f-MrJ8,done
@bonj55,streams,BHroTB9sev4,done
@bonj55,streams,dM5HzJ3oEAY,done
@bonj55,streams,tvSGgZSXueE,done
@bonj55,streams,A0MUNiaF7Jg,done
@bonj55,streams,NT-BuPd_JSM,done
@bonj55,streams,n8EpoEwumtI,done
@bonj55,streams,g9T66Y_sIQw,done
@bonj55,streams,Pq-cv5vGUi8,done
@bonj55,streams,9V92FBcZh7w,done
@bonj55,streams,TUfrU809Axw,done
@bonj55,streams,XKIs1s_FyyQ,done
@bonj55,streams,dxoa6LNyrbw,done
@bonj55,streams,isKqQIFsSQk,done
